vendor_id,week,summer_dummy,price,sales
72,51,0,5,8250.5469
72,52,0,4.5,8192.2529
73,1,0,4.5,8593.5537
73,2,0,5,8677.2676
73,3,0,5,8384.5957
73,4,0,4,8886.6729
73,5,0,4,8822.417
73,6,0,4.5,8407.2246
73,7,0,3.5,8872.1162
73,8,0,4.5,8460.1494
73,9,0,4,9088.5557
73,10,0,4,9059.873
73,11,0,4,8799.1172
73,12,0,4,8371.7139
73,13,0,4,8779.1182
73,14,0,4,8555.1992
73,15,0,5,8507.582
73,16,0,4,8732.6523
73,17,0,5,8827.5479
73,18,0,3.5,9001.4824
73,19,0,3.5,8571.9873
73,20,0,3.5,9267.3447
73,21,0,3.5,8858.0391
73,22,1,6,8580.3672
73,23,1,6,8964.0352
73,24,1,6,8537.9023
73,25,1,5,8991.0166
73,26,1,5,8959.4189
73,27,1,4.5,9132.5469
73,28,1,4.5,9212.5391
73,29,1,5.5,8958.4824
73,30,1,5.5,9208.415
73,31,1,4.5,9188.5439
73,32,1,5.5,8921.7754
73,33,1,5,8852.9023
73,34,1,5.5,9004.7939
73,35,0,4,8896.4717
73,36,0,3.5,8493.0645
73,37,0,3.5,9004.4922
73,38,0,4.5,8461.417
73,39,0,4,8332.4258
73,40,0,3.5,8869.1387
73,41,0,4,8632.583
73,42,0,3.5,9002.3682
73,43,0,5,8526.041
73,44,0,5,8739.4473
73,45,0,5,8678.7324
73,46,0,4,8941.833
73,47,0,4,8966.1416
73,48,0,4.5,8481.125
73,49,0,4.5,8737.4814
73,50,0,4.5,8616.1631
73,51,0,4,8582.0273
73,52,0,4,8755.0527
74,1,0,3,8768.3721
74,2,0,1.5,8844.3467
74,3,0,2,8895.4121
74,4,0,2.5,8950.0859
74,5,0,1.5,8821.291
74,6,0,2,8761.7363
74,7,0,2,8695.7012
74,8,0,2,8498.7197
74,9,0,2,9039.6953
74,10,0,1.5,8946.9434
74,11,0,3,8922.0439
74,12,0,3,8955.0957
74,13,0,2.5,8773.7891
74,14,0,1.5,8998.9141
74,15,0,2,9056.3525
74,16,0,2,8814.1992
74,17,0,2.5,8620.0137
74,18,0,2,8864.5723
74,19,0,3,8538.6924
74,20,0,3,8496.8223
74,21,0,2.5,8718.6104
74,22,1,3.5,8866.0957
74,23,1,3,9368.7275
74,24,1,4,8619.0771
74,25,1,2.5,9610.7158
74,26,1,3,9013.3555
74,27,1,3.5,9209.1445
74,28,1,2.5,9543.2041
74,29,1,3.5,9231.9531
74,30,1,2.5,9396.9756
74,31,1,4,9290.9111
74,32,1,3,9118.5674
74,33,1,3,8891.2783
74,34,1,3,9304.2617
74,35,0,3,9002.0771
74,36,0,2.5,8684.7266
74,37,0,1.5,9086.79
74,38,0,1.5,8927.3125
74,39,0,1.5,8856.7803
74,40,0,2,8954.9893
74,41,0,2,8867.1895
74,42,0,2.5,9011.877
74,43,0,1.5,8946.9971
74,44,0,3,8760.2969
74,45,0,3,8910.8965
74,46,0,1.5,8802.7012
74,47,0,1.5,8995.4756
74,48,0,2,9094.373
74,49,0,2,9061.5615
74,50,0,2.5,8929.3135
74,51,0,3,8509.1328
74,52,0,1.5,9048.9111
75,1,0,2.5,8677.1426
75,2,0,2,9088.2354
75,3,0,2.5,8720.4766
75,4,0,1.5,9200.0811
75,5,0,3,8596.4482
75,6,0,1.5,9271.6289
75,7,0,3,8797.5625
75,8,0,2,8841.7207
75,9,0,3,8605.084
75,10,0,2.5,8767.832
75,11,0,2.5,8978.377
75,12,0,2,8825.8105
75,13,0,3,8918.2041
75,14,0,3,8836.4512
75,15,0,2,9076.2402
75,16,0,2,9000.2188
75,17,0,2.5,9094.0283
75,18,0,2,9052.6924
75,19,0,1.5,9304.8555
75,20,0,2.5,8917.4375
75,21,0,1.5,9128.2051
75,22,1,3,9191.0186
75,23,1,3.5,8952.2871
75,24,1,2.5,9505.4961
75,25,1,3.5,9423.4746
75,26,1,3.5,9093.7021
75,27,1,3.5,9366.748
75,28,1,2.5,9129.5186
75,29,1,2.5,9627.3936
75,30,1,2.5,9032.9131
75,31,1,3.5,8879.8115
75,32,1,3,9047.0078
75,33,1,2.5,9402.7383
75,34,1,2.5,9331.7354
75,35,0,3,8829.9482
75,36,0,3,9081.5664
75,37,0,1.5,9115.9307
75,38,0,2.5,8918.543
75,39,0,2.5,8992.0498
75,40,0,1.5,8883.707
75,41,0,1.5,9141.3799
75,42,0,3,8231.9668
75,43,0,2,8610.3936
75,44,0,2,8853.0049
75,45,0,2.5,8597.6025
75,46,0,2.5,8665.8945
75,47,0,1.5,9171.5488
75,48,0,2,8770.5889
75,49,0,2.5,8992.4365
75,50,0,2,9270.627
75,51,0,1.5,9029.1406
75,52,0,2.5,9161.4336
76,1,0,3,8943.4258
76,2,0,1.5,8860.7617
76,3,0,3,8756.8301
76,4,0,2.5,8532.4336
76,5,0,3,8620.7754
76,6,0,2.5,8675.3965
76,7,0,2,8749.5625
76,8,0,2,8957.3135
76,9,0,2.5,8495.8447
76,10,0,2,8803.377
76,11,0,2.5,8246.5547
76,12,0,2.5,8657
76,13,0,2.5,8705.0693
76,14,0,2,8841.4492
76,15,0,2.5,8903.4902
76,16,0,2,9020.0879
76,17,0,2.5,8722.4893
76,18,0,3,8341.3135
76,19,0,3,8667.5664
76,20,0,1.5,8701.3857
76,21,0,3,8972.9424
76,22,1,3,9171.8047
76,23,1,3.5,9065.1865
76,24,1,4,8943.9072
76,25,1,4,9147.6377
76,26,1,4,8631.335
76,27,1,2.5,9213.9209
76,28,1,3.5,9317.1377
76,29,1,3,9025.8018
76,30,1,2.5,9157.9824
76,31,1,4,9017.1875
76,32,1,2.5,9180.7002
76,33,1,3.5,8717.0654
76,34,1,3,8927.46
76,35,0,2.5,8234.043
76,36,0,3,8658.918
76,37,0,2.5,8813.4912
76,38,0,3,8726.499
76,39,0,1.5,8794.5898
76,40,0,2.5,8726.4209
76,41,0,1.5,8613.1484
76,42,0,3,8672.4775
76,43,0,2,9040.3057
76,44,0,2.5,9062.6563
76,45,0,2.5,8663.2842
76,46,0,2,8896.6201
76,47,0,2,8242.9209
76,48,0,2.5,9129.1045
76,49,0,2,8692.2031
76,50,0,2.5,8572.9805
76,51,0,3,8486.2227
76,52,0,2.5,8700.7119
77,1,0,4,8924.4707
77,2,0,4.5,8744.3428
77,3,0,4,9201.6123
77,4,0,5,8669.4258
77,5,0,5,8806.7666
77,6,0,3.5,8865.7949
77,7,0,5,8933.0469
77,8,0,3.5,9138.3711
77,9,0,5,8862.165
77,10,0,3.5,9142.0996
77,11,0,4.5,8969.6885
77,12,0,3.5,9052.7559
77,13,0,5,8867.4609
77,14,0,3.5,9133.5469
77,15,0,4.5,8800.4297
77,16,0,4,9087.5449
77,17,0,5,8968.7432
77,18,0,5,8636.832
77,19,0,3.5,9323.7432
77,20,0,4,8951.9111
77,21,0,5,8766.4717
77,22,1,5,9278.9668
77,23,1,5,9146.709
77,24,1,6,8884.8535
77,25,1,6,8894.458
77,26,1,5.5,8997.1416
77,27,1,5,9138.1309
77,28,1,6,8530.8828
77,29,1,5.5,9350.4531
77,30,1,5,9365.2637
77,31,1,5.5,8919.7871
77,32,1,4.5,9362.7402
77,33,1,6,9126.2363
77,34,1,5.5,8577.2939
77,35,0,3.5,8632.9287
77,36,0,4.5,8876.0771
77,37,0,5,8787.4541
77,38,0,4.5,9035.7051
77,39,0,5,9088.5781
77,40,0,5,8511.3945
77,41,0,4,8852.875
77,42,0,4,8634.958
77,43,0,4.5,8922.1777
77,44,0,5,8679.6387
77,45,0,5,8828.3965
77,46,0,4,8802.5195
77,47,0,4,9191.4395
77,48,0,4,8662.6855
77,49,0,4.5,9023.7139
77,50,0,3.5,8999.2959
77,51,0,4,8882.5186
77,52,0,4,9069.7988
78,1,0,3,8432.9629
78,2,0,3,8679.877
78,3,0,1.5,8816
78,4,0,1.5,8713.0703
78,5,0,3,8752.0059
78,6,0,1.5,8926.1113
78,7,0,1.5,8830.5078
78,8,0,2.5,8922.3447
78,9,0,2.5,8739.6582
78,10,0,2.5,8424.1006
78,11,0,2.5,9192.3027
78,12,0,2.5,9127.709
78,13,0,2.5,8553.2246
78,14,0,2,8984.6416
78,15,0,2,8848.2402
78,16,0,2,8887.0635
78,17,0,3,8791.5576
78,18,0,3,8835.6338
78,19,0,2,8841.0439
78,20,0,1.5,8901.5703
78,21,0,2.5,8791.6768
78,22,1,2.5,9542.9971
78,23,1,3.5,8700.2676
78,24,1,2.5,9043.0498
78,25,1,3,9146.8838
78,26,1,4,8978.9111
78,27,1,4,8886.9775
78,28,1,3,9174.3564
78,29,1,2.5,9302.6113
78,30,1,3.5,9173.0107
78,31,1,3.5,9161.3594
78,32,1,3,9144.3613
78,33,1,2.5,9198.0176
78,34,1,4,8849.166
78,35,0,1.5,8731.4951
78,36,0,2,8687.166
78,37,0,2,8625.8438
78,38,0,1.5,9063.9893
78,39,0,1.5,8469.5098
78,40,0,1.5,8756.4453
78,41,0,2.5,8772.6865
78,42,0,1.5,8794.4795
78,43,0,1.5,8943.5098
78,44,0,3,8922.2314
78,45,0,1.5,8926.7881
78,46,0,3,8479.2822
78,47,0,1.5,8654.2461
78,48,0,3,8877.46
78,49,0,1.5,8890.1182
78,50,0,2.5,8685.9326
78,51,0,2.5,9032.085
78,52,0,2,8950.2373
79,1,0,3.5,8626.9561
79,2,0,3.5,9239.3203
79,3,0,4,9085.3457
79,4,0,3.5,8996.4883
79,5,0,4.5,8646.6211
79,6,0,4.5,8961.9873
79,7,0,4.5,8732.8105
79,8,0,4,8737.1787
79,9,0,4,9023.4922
79,10,0,4.5,8481.6982
79,11,0,3.5,8605.4141
79,12,0,4,8955.7549
79,13,0,5,8270.5918
79,14,0,4.5,8651.082
79,15,0,3.5,8670.8213
79,16,0,4,8811.6133
79,17,0,3.5,8748.1953
79,18,0,4.5,8811.0518
79,19,0,4,8995.9434
79,20,0,5,8797.7295
79,21,0,4.5,8531.0625
79,22,1,5.5,8749.9951
79,23,1,6,8837.2256
79,24,1,4.5,9293.6162
79,25,1,5,9114.0605
79,26,1,5.5,8937.8408
79,27,1,5,8954.7754
79,28,1,4.5,9197.7822
79,29,1,6,8766.5195
79,30,1,4.5,9045.2432
79,31,1,4.5,9027.8848
79,32,1,6,8921.3789
79,33,1,5.5,9352.2842
79,34,1,4.5,9226.6641
79,35,0,5,8787.7344
79,36,0,5,8749.9326
79,37,0,4.5,8380.0576
79,38,0,4.5,8854.7041
79,39,0,3.5,8717.0938
79,40,0,4.5,8477.582
79,41,0,4,8786.5332
79,42,0,3.5,8940.4453
79,43,0,5,8466.749
79,44,0,4,8599.043
79,45,0,4.5,8646.5596
79,46,0,4,8909.0703
79,47,0,4,8724.7139
79,48,0,4,8839.5635
79,49,0,5,8534.2979
79,50,0,4.5,8553.8945
79,51,0,4.5,8818.3164
79,52,0,5,8793.8369
80,1,0,4.5,9112.8008
80,2,0,3.5,8968.9883
80,3,0,5,8650.2246
80,4,0,5,8685.6602
80,5,0,4.5,8631.8867
80,6,0,4,8581.2002
80,7,0,4,9128.4268
80,8,0,4,8280.0439
80,9,0,4.5,8817.0322
80,10,0,3.5,9048.3584
80,11,0,5,8721.0371
80,12,0,4.5,8979.6035
80,13,0,3.5,9175.8945
80,14,0,4.5,8858.4658
80,15,0,4.5,8486.4727
80,16,0,3.5,8685.1914
80,17,0,5,8348.9775
80,18,0,3.5,8704.1055
80,19,0,4,8751.4063
80,20,0,5,8432.3516
80,21,0,4.5,8562.0488
80,22,1,5,8956.0439
80,23,1,6,8915.8359
80,24,1,4.5,8753.708
80,25,1,5,9125.6436
80,26,1,6,8618.4756
80,27,1,6,8804.9717
80,28,1,5,9062.4443
80,29,1,6,8836.3857
80,30,1,6,8793.4541
80,31,1,5,8921.2217
80,32,1,5,8594.2744
80,33,1,6,8694.2461
80,34,1,5,9030.2715
80,35,0,4.5,8621.8906
80,36,0,5,8514.6406
80,37,0,5,8336.1777
80,38,0,3.5,8999.7734
80,39,0,5,8528.4609
80,40,0,5,8256.0645
80,41,0,3.5,8789.6191
80,42,0,3.5,9341.2314
80,43,0,5,8818.0684
80,44,0,4.5,8703.9131
80,45,0,4.5,8905.1572
80,46,0,3.5,8721.0049
80,47,0,5,8823.3096
80,48,0,4,9087.0771
80,49,0,3.5,8764.0596
80,50,0,4,8710.5264
80,51,0,3.5,9056.5742
80,52,0,4,8781.7109
81,1,0,4,8496.4512
81,2,0,4,8520.7314
81,3,0,5,8865.8115
81,4,0,4,9013.8682
81,5,0,4,8808.8994
81,6,0,4,8854.9248
81,7,0,4,8958.4326
81,8,0,3.5,8757.3799
81,9,0,3.5,9073.4551
81,10,0,3.5,8710.2285
81,11,0,4,9155.2334
81,12,0,4,8809.4951
81,13,0,4.5,8645.7676
81,14,0,5,8886.5127
81,15,0,4,8934.1787
81,16,0,5,8723.9307
81,17,0,3.5,9091.791
81,18,0,4,8757.5283
81,19,0,5,8660.7373
81,20,0,5,8877.7344
81,21,0,4,8833.8115
81,22,1,5.5,8963.4893
81,23,1,5.5,8652.4795
81,24,1,5,8985.791
81,25,1,6,8640.3555
81,26,1,4.5,9472.6211
81,27,1,5,8993.3389
81,28,1,4.5,8799.7402
81,29,1,5,9029.5254
81,30,1,4.5,9357.9082
81,31,1,5,9177.4727
81,32,1,5.5,9300.3887
81,33,1,5.5,9273.416
81,34,1,5.5,8996.5234
81,35,0,5,8430.2295
81,36,0,4,8730.1582
81,37,0,5,8905.875
81,38,0,4.5,8660.9619
81,39,0,5,8287.7002
81,40,0,4,9022.2979
81,41,0,5,8700.3945
81,42,0,5,9000.8613
81,43,0,4,8707.4072
81,44,0,4.5,9079.4365
81,45,0,5,8597.4941
81,46,0,4.5,8473.6221
81,47,0,4.5,8572.1064
81,48,0,3.5,8680.6465
81,49,0,5,9149.8818
81,50,0,5,8518.29
81,51,0,4,9055.0146
81,52,0,5,8407.1426
82,1,0,1.5,8901.5469
82,2,0,2,8969.2695
82,3,0,1.5,9154.5459
82,4,0,1.5,9116.793
82,5,0,3,8635.0225
82,6,0,2.5,8818.4238
82,7,0,3,8973.7422
82,8,0,1.5,8892.8584
82,9,0,2,8749.7578
82,10,0,3,8579.9883
82,11,0,1.5,8816.9258
82,12,0,3,8578.6777
82,13,0,1.5,8986.4209
82,14,0,2.5,8687.9883
82,15,0,3,8855.3564
82,16,0,2.5,8938.1328
82,17,0,3,8738.2813
82,18,0,1.5,8761.4199
82,19,0,3,8597.6367
82,20,0,3,8545.8672
82,21,0,3,8666.0186
82,22,1,3.5,9055.0615
82,23,1,4,9520.7539
82,24,1,2.5,9245.502
82,25,1,3,9230.3887
82,26,1,2.5,9271.1445
82,27,1,3.5,9392.6514
82,28,1,3,9200.8623
82,29,1,2.5,9275.3291
82,30,1,3.5,9276.7393
82,31,1,3.5,8963.1797
82,32,1,3,9215.2686
82,33,1,3,9039.793
82,34,1,3.5,9115.917
82,35,0,3,8774.3926
82,36,0,1.5,8799.8457
82,37,0,1.5,8888.4766
82,38,0,3,9015.2402
82,39,0,2,8671.377
82,40,0,1.5,8786.5
82,41,0,2.5,8646.0518
82,42,0,1.5,9115.793
82,43,0,2.5,9031.5713
82,44,0,1.5,9138.7656
82,45,0,1.5,9273.7129
82,46,0,3,8762.1318
82,47,0,2,8968.9551
82,48,0,2,9103.1836
82,49,0,2.5,9168.6504
82,50,0,2,8926.2803
82,51,0,2.5,9066.2852
82,52,0,3,8690.5557
83,1,0,3,8790.8926
83,2,0,2,8811.9199
83,3,0,1.5,8949.4941
83,4,0,3,8693.6523
83,5,0,3,8826.3975
83,6,0,2,8886.5449
83,7,0,2.5,8751.7178
83,8,0,2,8895.751
83,9,0,1.5,8982.0898
83,10,0,2,8969.3848
83,11,0,2.5,8642.6611
83,12,0,2.5,8369.9102
83,13,0,2.5,9038.0049
83,14,0,2,8704.6914
83,15,0,2.5,8746.1328
83,16,0,3,8987.0977
83,17,0,1.5,9303.1895
83,18,0,1.5,9031.7393
83,19,0,3,8745.9717
83,20,0,2,9000.8672
83,21,0,2,8836.4561
83,22,1,3,8698.7607
83,23,1,2.5,9343.8164
83,24,1,2.5,9388.4199
83,25,1,4,9167.6416
83,26,1,3.5,9239.5029
83,27,1,2.5,8992.5088
83,28,1,4,8845.1045
83,29,1,4,8969.7266
83,30,1,3.5,8943.1348
83,31,1,4,9160.5166
83,32,1,4,8715.8203
83,33,1,2.5,9446.1807
83,34,1,4,8857.4355
83,35,0,2,9014.8887
83,36,0,3,8327.9316
83,37,0,1.5,9045.3145
83,38,0,1.5,8941.5869
83,39,0,1.5,8874.8184
83,40,0,2.5,8709.7373
83,41,0,3,9131.751
83,42,0,3,8651.5703
83,43,0,1.5,9034.6445
83,44,0,2,9290.4111
83,45,0,2.5,8716.7363
83,46,0,3,8806.7627
83,47,0,1.5,8719.2773
83,48,0,2,8889.2197
83,49,0,1.5,9143.791
83,50,0,1.5,9072.8848
83,51,0,2,8772.8613
83,52,0,2.5,9158.8145
84,1,0,3,8444.9434
84,2,0,2.5,8685.0771
84,3,0,1.5,8958.8809
84,4,0,1.5,8775.0322
84,5,0,3,8724.2021
84,6,0,1.5,9157.4541
84,7,0,2.5,8432.7031
84,8,0,1.5,9199.6865
84,9,0,3,8820.0576
84,10,0,1.5,9044.0928
84,11,0,2.5,8705.417
84,12,0,1.5,9209.5918
84,13,0,1.5,8985.4688
84,14,0,2,8752.249
84,15,0,3,8794.6123
84,16,0,3,9059.8867
84,17,0,2.5,8378.0166
84,18,0,3,8740.9072
84,19,0,2,8997.4824
84,20,0,2,9026.7158
84,21,0,1.5,9043.7354
84,22,1,2.5,9306.5928
84,23,1,4,8795.7236
84,24,1,3.5,8936.0156
84,25,1,3,9113.3135
84,26,1,4,8870.1563
84,27,1,2.5,9356.5645
84,28,1,3,8914.4766
84,29,1,3,9206.6396
84,30,1,3.5,8976.4121
84,31,1,2.5,9282.9609
84,32,1,3.5,9164.6621
84,33,1,3.5,9275.7725
84,34,1,3.5,9276.043
84,35,0,3,8394.0117
84,36,0,2,8521.2676
84,37,0,3,8850.4268
84,38,0,1.5,9022.9756
84,39,0,2,9059.9814
84,40,0,1.5,9253.7969
84,41,0,3,8713.3984
84,42,0,1.5,9058.7607
84,43,0,1.5,8869.4736
84,44,0,3,8618.6328
84,45,0,1.5,8750.5869
84,46,0,3,8431.7354
84,47,0,1.5,9262.3789
84,48,0,3,8604.8252
84,49,0,1.5,8928.1523
84,50,0,2.5,9041
84,51,0,2.5,9028.1855
84,52,0,3,8471.1338
85,1,0,3,8818.0303
85,2,0,2,9142.8203
85,3,0,3,8369.0811
85,4,0,2.5,8604.1992
85,5,0,3,8752.3926
85,6,0,1.5,8686.2832
85,7,0,1.5,8585.7998
85,8,0,3,8510.2617
85,9,0,3,8573.7881
85,10,0,2,8817.6543
85,11,0,2,8725.0605
85,12,0,3,8698.5684
85,13,0,2.5,8431.4307
85,14,0,1.5,8834.0059
85,15,0,1.5,8772.9521
85,16,0,3,8660.9473
85,17,0,3,8546.6367
85,18,0,2.5,8849.0537
85,19,0,3,8442.7607
85,20,0,1.5,8961.8643
85,21,0,3,8581.1885
85,22,1,3,9210.7373
85,23,1,2.5,9230.1953
85,24,1,3.5,8868.9814
85,25,1,3,9039.1855
85,26,1,2.5,9407.5029
85,27,1,4,8914.3125
85,28,1,3.5,9178.9209
85,29,1,3,8835.54
85,30,1,2.5,9407.1455
85,31,1,3.5,9298.4102
85,32,1,4,9142.4619
85,33,1,2.5,8900.9531
85,34,1,3,9045.3857
85,35,0,2.5,8537.6357
85,36,0,1.5,8844.2559
85,37,0,1.5,8649.209
85,38,0,2.5,8253.124
85,39,0,2.5,8568.459
85,40,0,2,8587.4512
85,41,0,1.5,8970.0264
85,42,0,1.5,8858.9609
85,43,0,3,8406.0479
85,44,0,1.5,8580.3242
85,45,0,1.5,8946.2666
85,46,0,2.5,8597.0654
85,47,0,3,8645.4766
85,48,0,2.5,9000.8242
85,49,0,1.5,8458.3916
85,50,0,1.5,8979.6865
85,51,0,2.5,9135.1309
85,52,0,3,9040.1631
86,1,0,5,8630.8662
86,2,0,5,8849.0283
86,3,0,3.5,8860.6865
86,4,0,3.5,9003.9717
86,5,0,4.5,8588.8633
86,6,0,4,8738.9209
86,7,0,5,8586.4922
86,8,0,3.5,8714.5986
86,9,0,4.5,8528.8438
86,10,0,3.5,8702.2207
86,11,0,4.5,8701.5479
86,12,0,4,8810.5439
86,13,0,3.5,8903.9385
86,14,0,5,8934.6514
86,15,0,3.5,8584.6055
86,16,0,4.5,8805.0176
86,17,0,4.5,8843.1484
86,18,0,3.5,9011.7217
86,19,0,4,8252.6084
86,20,0,3.5,8568.4473
86,21,0,4,8759.5234
86,22,1,5.5,8839.0176
86,23,1,6,8986.168
86,24,1,5.5,9098.0615
86,25,1,5,9074.2051
86,26,1,5.5,8827.3633
86,27,1,5,9059.1309
86,28,1,5,8683.5898
86,29,1,6,8767.6992
86,30,1,5.5,8976.3438
86,31,1,4.5,9431.7637
86,32,1,5.5,8913.3555
86,33,1,4.5,8898.2695
86,34,1,5.5,9094.5078
86,35,0,3.5,8813.5498
86,36,0,5,8792.2813
86,37,0,5,8657.7773
86,38,0,4.5,8661.8281
86,39,0,5,8567.3672
86,40,0,5,8673.1787
86,41,0,4,8963.9395
86,42,0,3.5,9091.8779
86,43,0,5,8577.4238
86,44,0,4.5,8765.0938
86,45,0,4.5,8784.9023
86,46,0,4,9077.9785
86,47,0,3.5,8735.7539
86,48,0,4.5,8866.5723
86,49,0,3.5,8978.7617
86,50,0,4,8922.4844
86,51,0,4,8641.6611
86,52,0,4,9127.5576
87,1,0,4.5,8799.9238
87,2,0,3.5,9036.4971
87,3,0,5,8738.9268
87,4,0,5,8845.6377
87,5,0,4.5,8827.3682
87,6,0,4.5,8882.4141
87,7,0,5,8723.1221
87,8,0,5,8625.9541
87,9,0,5,8810.0527
87,10,0,5,8949.0498
87,11,0,3.5,9012.2295
87,12,0,4.5,8632.667
87,13,0,3.5,8979.5723
87,14,0,4.5,8694.1055
87,15,0,3.5,8596.6406
87,16,0,4,8414.9199
87,17,0,3.5,8666.0869
87,18,0,3.5,9129.0586
87,19,0,4,8776.5928
87,20,0,5,8718.7705
87,21,0,4.5,8633.3281
87,22,1,6,9229.8242
87,23,1,5.5,9081.1318
87,24,1,4.5,9084.4805
87,25,1,5,8866.7979
87,26,1,6,8840.9092
87,27,1,5.5,8932.9482
87,28,1,5,9157.542
87,29,1,5.5,9387.332
87,30,1,6,9051.4688
87,31,1,5.5,8831.8994
87,32,1,4.5,9166.3281
87,33,1,6,9060.4541
87,34,1,5,8941.0322
87,35,0,4,8865.5107
87,36,0,3.5,8881.2217
87,37,0,3.5,8876.0508
87,38,0,4,8606.8115
87,39,0,3.5,9221.6787
87,40,0,4,9151.2402
87,41,0,4.5,8999.4219
87,42,0,4,8779.9229
87,43,0,5,8459.6211
87,44,0,4,8864.9463
87,45,0,4.5,8641.0479
87,46,0,5,8666.6602
87,47,0,4.5,9171.7129
87,48,0,3.5,9291.8076
87,49,0,3.5,9156.5801
87,50,0,3.5,8828.9678
87,51,0,4.5,8737.1475
87,52,0,4.5,8663.498
88,1,0,3,8952.3018
88,2,0,2.5,8613.0029
88,3,0,2.5,8996.8779
88,4,0,2.5,9190.4961
88,5,0,1.5,8865.1563
88,6,0,2.5,8667.1494
88,7,0,2,9135.1133
88,8,0,3,8834.1875
88,9,0,2,9247.5518
88,10,0,2.5,9003.3154
88,11,0,1.5,8809.5684
88,12,0,2,8711.8232
88,13,0,2.5,8637.251
88,14,0,2,8743.79
88,15,0,3,8512.1934
88,16,0,2.5,8985.5986
88,17,0,2.5,8744.1777
88,18,0,1.5,8761.1133
88,19,0,3,8948.501
88,20,0,2.5,8753.4639
88,21,0,2,8936.5332
88,22,1,3,9203.9785
88,23,1,3,9202.5371
88,24,1,4,9142.8789
88,25,1,3.5,9059.5879
88,26,1,4,9142.9639
88,27,1,2.5,9241.5693
88,28,1,4,9491.6807
88,29,1,3.5,8917.8086
88,30,1,4,8548.5684
88,31,1,3,9414.8105
88,32,1,2.5,9374.2734
88,33,1,3,8858.4004
88,34,1,3.5,9047.0264
88,35,0,2,8844.9326
88,36,0,2.5,8631.7139
88,37,0,2.5,8945.5322
88,38,0,3,8717.9307
88,39,0,3,8648.2002
88,40,0,2,8789.5117
88,41,0,3,8825.3867
88,42,0,3,8899.7168
88,43,0,3,9254.4092
88,44,0,2.5,8724.4404
88,45,0,2,8634.3545
88,46,0,1.5,9060.9736
88,47,0,1.5,9323.3789
88,48,0,1.5,8857.0303
88,49,0,2,8794.0029
88,50,0,2,8812.0156
88,51,0,2.5,8818.126
88,52,0,2.5,8368.1396
89,1,0,1.5,9063.4287
89,2,0,3,9112.0898
89,3,0,2,9079.5215
89,4,0,2,8698.3418
89,5,0,2.5,8937.3271
89,6,0,3,8761.5508
89,7,0,1.5,8713.3125
89,8,0,2,8708.1299
89,9,0,2.5,8927.0205
89,10,0,3,8520.9277
89,11,0,2.5,8952.0176
89,12,0,2.5,8701.0537
89,13,0,2,8955.4453
89,14,0,2,8726.3682
89,15,0,3,8543.2207
89,16,0,1.5,8957.7471
89,17,0,1.5,8977.8643
89,18,0,1.5,8935.5449
89,19,0,2,8749.2119
89,20,0,2,8746.1182
89,21,0,3,8467.7441
89,22,1,3,8959.9922
89,23,1,3,8834.1357
89,24,1,4,8882.2822
89,25,1,4,8803.7822
89,26,1,4,9236.9805
89,27,1,2.5,9246.1182
89,28,1,4,8593.626
89,29,1,3,8920.8398
89,30,1,3,8920.9111
89,31,1,3.5,8990.0781
89,32,1,3,9100.7373
89,33,1,3.5,8955.2256
89,34,1,3.5,9265.4365
89,35,0,1.5,9114.6279
89,36,0,2.5,8780.3789
89,37,0,2.5,8799.2939
89,38,0,3,8772.5742
89,39,0,2.5,8637.7256
89,40,0,2,8685.1475
89,41,0,2.5,8862.2832
89,42,0,3,8786.4004
89,43,0,3,8836.5127
89,44,0,1.5,9416.667
89,45,0,2,8608.2354
89,46,0,3,8619.0195
89,47,0,3,8479.7031
89,48,0,2,8867.3086
89,49,0,3,8872.4307
89,50,0,2,8995.1172
89,51,0,2.5,8520.084
89,52,0,1.5,8654.2012
90,1,0,2,9111.3828
90,2,0,2,9177.3535
90,3,0,2,8539.5898
90,4,0,2.5,8886.4648
90,5,0,1.5,9210.1406
90,6,0,2.5,8968.0654
90,7,0,3,8863.252
90,8,0,2.5,9129.5547
90,9,0,1.5,9265.0322
90,10,0,1.5,9257.748
90,11,0,2.5,9086.7617
90,12,0,2.5,9161.042
90,13,0,3,8877.0117
90,14,0,2.5,8967.6748
90,15,0,1.5,9368.3799
90,16,0,2,9012.6836
90,17,0,2,8960.3496
90,18,0,2,9117.9863
90,19,0,3,8718.9346
90,20,0,2.5,8293.2832
90,21,0,2,9123.8545
90,22,1,3.5,9078.9502
90,23,1,3,8990.1172
90,24,1,3.5,9393.2568
90,25,1,2.5,9166.3359
90,26,1,2.5,8957.6289
90,27,1,2.5,9145.6055
90,28,1,3.5,9107.7598
90,29,1,3.5,9399.6992
90,30,1,2.5,9217.2402
90,31,1,3,9387.7275
90,32,1,4,8531.0713
90,33,1,3,9108.4648
90,34,1,4,8936.75
90,35,0,3,8879.8535
90,36,0,2.5,9072.5615
90,37,0,3,8731.6895
90,38,0,1.5,9356.6201
90,39,0,2.5,8533.1992
90,40,0,2,8943.0615
90,41,0,1.5,8953.668
90,42,0,3,8268.7793
90,43,0,2.5,9080.1396
90,44,0,3,8573.5039
90,45,0,2.5,8980.0527
90,46,0,3,8553.1455
90,47,0,2.5,8928.1836
90,48,0,2,8884.9951
90,49,0,1.5,9086.0088
90,50,0,3,8580.7979
90,51,0,3,8718.46
90,52,0,2.5,8747.8125
